Date,Particulars,Sub Debit,Sub Credit,Vch Type,Vch No.,Debit,Credit
1-Apr-25,"Akhil Marketing",,,Receipt,1,0,100100
1-Apr-25,"Kotak Mahindra Bank",,,Receipt,2,0,22000
1-Apr-25,"Sales",,,Sales,SRN/14/2024-25,1000000,0
3-Apr-25,"Kotak Mahindra Bank",,,Receipt,7,0,18635
8-Apr-25,"Kotak Mahindra Bank",,,Receipt,25,0,260000
9-Apr-25,"Kotak Mahindra Bank",,,Receipt,35,0,200000
9-Apr-25,"Kotak Mahindra Bank",,,Receipt,36,0,150000
10-Apr-25,"Sales",,,GRB Ghee Items,SRN/13/2025-26,261269,0
14-Apr-25,"Sales",,,GRB Ghee Items,SRN/19/2025-26,266969,0
16-Apr-25,"Kotak Mahindra Bank",,,Receipt,50,0,100000
17-Apr-25,"Kotak Mahindra Bank",,,Receipt,67,0,180000
17-Apr-25,"Kotak Mahindra Bank",,,Receipt,69,0,110000
18-Apr-25,"Kotak Mahindra Bank",,,Receipt,70,0,151269
18-Apr-25,"Kotak Mahindra Bank",,,Receipt,71,0,17234
22-Apr-25,"Sales",,,GRB Ghee Items,SRN/38/2025-26,101520,0
22-Apr-25,"Sales",,,GRB Ghee Items,SRN/39/2025-26,239626,0
24-Apr-25,"Kotak Mahindra Bank",,,Receipt,87,0,100000
28-Apr-25,"Kotak Mahindra Bank",,,Receipt,100,0,166969
30-Apr-25,"Sales",,,GRB Ghee Items,SRN/58/2025-26,932846,0
30-Apr-25,"Key Accounts Rate Difference",,,Credit Note,3,0,40277
30-Apr-25,"Key Accounts Rate Difference",,,Credit Note,4,0,13866
2-May-25,"Kotak Mahindra Bank",,,Receipt,116,0,200000
4-May-25,"Kotak Mahindra Bank",,,Receipt,123,0,30000
6-May-25,"Kotak Mahindra Bank",,,Receipt,129,0,101520
6-May-25,"Kotak Mahindra Bank",,,Receipt,130,0,9626
9-May-25,"Kotak Mahindra Bank",,,Receipt,141,0,180000
13-May-25,"Sales",,,GRB Ghee Items,SRN/86/2025-26,81000,0
13-May-25,"Sales",,,GRB Ghee Items,SRN/87/2025-26,274598,0
13-May-25,"Kotak Mahindra Bank",,,Receipt,168,0,752846
13-May-25,"Kotak Mahindra Bank",,,Receipt,169,0,81000
22-May-25,"Sales",,,GRB Ghee Items,SRN/114/2025-26,118043,0
22-May-25,"Sales",,,GRB Ghee Items,SRN/115/2025-26,79362,0
22-May-25,"Sales",,,GRB Ghee Items,SRN/116/2025-26,68628,0
22-May-25,"Sales",,,GRB Ghee Items,SRN/117/2025-26,87166,0
22-May-25,"Sales",,,GRB Ghee Items,SRN/118/2025-26,19531,0
22-May-25,"Kotak Mahindra Bank",,,Receipt,195,0,250000
31-May-25,"Sales",,,GRB Ghee Items,SRN/160/2025-26,188228,0
31-May-25,"Sales",,,GRB Ghee Items,SRN/161/2025-26,464154,0
31-May-25,"Sales",,,GRB Ghee Items,SRN/162/2025-26,129185,0
31-May-25,"Sales",,,GRB Ghee Items,SRN/163/2025-26,63020,0
31-May-25,"Kotak Mahindra Bank",,,Receipt,232,0,220000
31-May-25,"Kotak Mahindra Bank",,,Receipt,233,0,150000
2-Jun-25,"Kotak Mahindra Bank",,,Receipt,237,0,18596
2-Jun-25,"Kotak Mahindra Bank",,,Receipt,241,0,6002
2-Jun-25,"Kotak Mahindra Bank",,,Receipt,246,0,115000
12-Jun-25,"Kotak Mahindra Bank",,,Receipt,266,0,200000
17-Jun-25,"Kotak Mahindra Bank",,,Receipt,290,0,430000
17-Jun-25,"Sales",,,GRB Ghee Items,SRN/204/2025-26,318935,0
18-Jun-25,"Kotak Mahindra Bank",,,Receipt,294,0,200000
18-Jun-25,"Kotak Mahindra Bank",,,Receipt,295,0,14587
24-Jun-25,"Kotak Mahindra Bank",,,Receipt,320,0,200000
24-Jun-25,"Kotak Mahindra Bank",,,Receipt,321,0,78935
27-Jun-25,"Kotak Mahindra Bank",,,Receipt,326,0,40000
28-Jun-25,"Sales",,,GRB Ghee Items,SRN/219/2025-26,616962,0
30-Jun-25,"Sales",,,GRB Ghee Items,SRN/234/2025-26,160652,0
30-Jun-25,"Sales",,,GRB Ghee Items,SRN/235/2025-26,167129,0
11-Jul-25,"Kotak Mahindra Bank",,,Receipt,365,0,300000
14-Jul-25,"Sales",,,GRB Ghee Items,SRN/267/2025-26,381436,0
14-Jul-25,"Kotak Mahindra Bank",,,Receipt,371,0,200000
14-Jul-25,"Kotak Mahindra Bank",,,Receipt,372,0,160000
14-Jul-25,"Kotak Mahindra Bank",,,Receipt,378,0,100000
16-Jul-25,"Kotak Mahindra Bank",,,Receipt,382,0,75000
18-Jul-25,"DLE Discount",,,Debit Note,6,8486,0
19-Jul-25,"Sales",,,GRB Ghee Items,SRN/281/2025-26,906082,0
19-Jul-25,"DLE Discount",,,Debit Note,28,3909,0
20-Jul-25,"Kotak Mahindra Bank",,,Receipt,394,0,109000
22-Jul-25,"Kotak Mahindra Bank",,,Receipt,400,0,170000
22-Jul-25,"Kotak Mahindra Bank",,,Receipt,403,0,743
23-Jul-25,"Sales",,,GRB Ghee Items,SRN/289/2025-26,272728,0
25-Jul-25,"Kotak Mahindra Bank",,,Receipt,413,0,170000
28-Jul-25,"Kotak Mahindra Bank",,,Receipt,422,0,41436
30-Jul-25,"Kotak Mahindra Bank",,,Receipt,426,0,200000
30-Jul-25,"Kotak Mahindra Bank",,,Receipt,427,0,72728
31-Jul-25,"Sales",,,GRB Ghee Items,SRN/317/2025-26,304889,0
31-Jul-25,"Sales",,,GRB Ghee Items,SRN/318/2025-26,249327,0
1-Aug-25,"Kotak Mahindra Bank",,,Receipt,439,0,500000
2-Aug-25,"Kotak Mahindra Bank",,,Receipt,443,0,400000
7-Aug-25,"Sales",,,GRB Ghee Items,SRN/351/2025-26,178919,0
7-Aug-25,"Sales",,,GRB Ghee Items,SRN/352/2025-26,157184,0
9-Aug-25,"Kotak Mahindra Bank",,,Receipt,466,0,200000
9-Aug-25,"Kotak Mahindra Bank",,,Receipt,467,0,200000
9-Aug-25,"Kotak Mahindra Bank",,,Receipt,471,0,100000
12-Aug-25,"Key Accounts Rate Difference",,,Credit Note,70,0,32587
12-Aug-25,"Sales",,,GRB Ghee Items,SRN/364/2025-26,195650,0
12-Aug-25,"Sales",,,GRB Ghee Items,SRN/365/2025-26,209276,0
13-Aug-25,"Kotak Mahindra Bank",,,Receipt,479,0,21629
16-Aug-25,"Key Accounts Rate Difference",,,Credit Note,76,0,10064
16-Aug-25,"Key Accounts Rate Difference",,,Credit Note,77,0,7142
16-Aug-25,"Key Accounts Rate Difference",,,Credit Note,78,0,9891
18-Aug-25,"Sales",,,GRB Ghee Items,SRN/393/2025-26,192607,0
18-Aug-25,"Sales",,,GRB Ghee Items,SRN/394/2025-26,130329,0
18-Aug-25,"Kotak Mahindra Bank",,,Receipt,488,0,400000
18-Aug-25,"Kotak Mahindra Bank",,,Receipt,491,0,100000
20-Aug-25,"Kotak Mahindra Bank",,,Receipt,502,0,110000
20-Aug-25,"Kotak Mahindra Bank",,,Receipt,506,0,103932
29-Aug-25,"Sales",,,GRB Ghee Items,SRN/449/2025-26,190340,0
29-Aug-25,"Sales",,,GRB Ghee Items,SRN/450/2025-26,670540,0
29-Aug-25,"Sales",,,GRB Ghee Items,SRN/453/2025-26,220848,0
29-Aug-25,"Kotak Mahindra Bank",,,Receipt,539,0,280000
1-Sep-25,"Sales",,,GRB Ghee Items,SRN/485/2025-26,11042,0
1-Sep-25,"Kotak Mahindra Bank",,,Receipt,550,0,190340
1-Sep-25,"Kotak Mahindra Bank",,,Receipt,551,0,42936
2-Sep-25,"Kotak Mahindra Bank",,,Receipt,563,0,100000
4-Sep-25,"Key Accounts Rate Difference",,,Credit Note,99,0,60481
4-Sep-25,"Kotak Mahindra Bank",,,Receipt,569,0,120848
6-Sep-25,"Sales",,,GRB Ghee Items,SRN/515/2025-26,203363,0
6-Sep-25,"Sales",,,GRB Ghee Items,SRN/516/2025-26,373167,0
6-Sep-25,"Kotak Mahindra Bank",,,Receipt,573,0,300000
8-Sep-25,"Kotak Mahindra Bank",,,Receipt,578,0,70000
8-Sep-25,"Kotak Mahindra Bank",,,Receipt,587,0,110000
9-Sep-25,"Kotak Mahindra Bank",,,Receipt,592,0,130059
10-Sep-25,"Sales",,,GRB Ghee Items,SRN/535/2025-26,187119,0
13-Sep-25,"Kotak Mahindra Bank",,,Receipt,615,0,200000
13-Sep-25,"Kotak Mahindra Bank",,,Receipt,616,0,173167
15-Sep-25,"Kotak Mahindra Bank",,,Receipt,621,0,187119
15-Sep-25,"Kotak Mahindra Bank",,,Receipt,622,0,170000
16-Sep-25,"Sales",,,GRB Ghee Items,SRN/550/2025-26,483287,0
17-Sep-25,"Kotak Mahindra Bank",,,Receipt,635,0,30000
22-Sep-25,"Kotak Mahindra Bank",,,Receipt,648,0,250000
24-Sep-25,"Sales",,,GRB Ghee Items,SRN/576/2025-26,463637,0
24-Sep-25,"Kotak Mahindra Bank",,,Receipt,657,0,100000
25-Sep-25,"Kotak Mahindra Bank",,,Receipt,661,0,100000
25-Sep-25,"Kotak Mahindra Bank",,,Receipt,662,0,13500
25-Sep-25,"Kotak Mahindra Bank",,,Receipt,663,0,121500
29-Sep-25,"Sales Returns",,,Credit Note,104,0,113829
30-Sep-25,"Sales",,,GRB Ghee Items,SRN/595/2025-26,634743,0
30-Sep-25,"Sales",,,GRB Ghee Items,SRN/596/2025-26,324404,0
30-Sep-25,"Kotak Mahindra Bank",,,Receipt,683,0,348095
6-Oct-25,"Sales",,,GRB Ghee Items,SRN/618/2025-26,475799,0
6-Oct-25,"Sales",,,GRB Ghee Items,SRN/619/2025-26,268139,0
7-Oct-25,"Kotak Mahindra Bank",,,Receipt,700,0,324404
7-Oct-25,"Sales",,,Sales,SRN/5/2024-25,0,0
10-Oct-25,"Kotak Mahindra Bank",,,Receipt,721,0,620000
14-Oct-25,"Kotak Mahindra Bank",,,Receipt,732,0,14743
14-Oct-25,"Kotak Mahindra Bank",,,Receipt,733,0,268139
14-Oct-25,"Kotak Mahindra Bank",,,Receipt,734,0,300000
15-Oct-25,"Sales",,,GRB Ghee Items,SRN/648/2025-26,489862,0
15-Oct-25,"Kotak Mahindra Bank",,,Receipt,738,0,175799
25-Oct-25,"Kotak Mahindra Bank",,,Receipt,778,0,400000
25-Oct-25,"Kotak Mahindra Bank",,,Receipt,782,0,89862
31-Oct-25,"Sales",,,GRB Ghee Items,SRN/686/2025-26,1143411,0
10-Nov-25,"Sales",,,GRB Ghee Items,SRN/720/2025-26,425395,0
10-Nov-25,"Kotak Mahindra Bank",,,Receipt,845,0,450000
10-Nov-25,"Kotak Mahindra Bank",,,Receipt,849,0,130000
11-Nov-25,"Kotak Mahindra Bank",,,Receipt,855,0,563411
12-Nov-25,"Sales",,,GRB Ghee Items,SRN/724/2025-26,361853,0
15-Nov-25,"Sales",,,GRB Ghee Items,SRN/741/2025-26,231911,0
15-Nov-25,"Sales",,,GRB Ghee Items,SRN/744/2025-26,27399,0
15-Nov-25,"Kotak Mahindra Bank",,,Receipt,876,0,490000
17-Nov-25,"Kotak Mahindra Bank",,,Receipt,881,0,120000
18-Nov-25,"Kotak Mahindra Bank",,,Receipt,886,0,70000
19-Nov-25,"Sales",,,GRB Ghee Items,SRN/752/2025-26,142576,0
19-Nov-25,"Kotak Mahindra Bank",,,Receipt,889,0,107248
20-Nov-25,"Kotak Mahindra Bank",,,Receipt,894,0,27399
25-Nov-25,"Kotak Mahindra Bank",,,Receipt,912,0,96726
25-Nov-25,"Kotak Mahindra Bank",,,Receipt,917,0,231911
27-Nov-25,"Sales",,,GRB Ghee Items,SRN/772/2025-26,417832,0
27-Nov-25,"Sales",,,GRB Ghee Items,SRN/773/2025-26,919154,0
25-Dec-25,"Bizom Cash",,,Receipt,950,0,50000
16-Jan-26,"Sales",,,GRB Ghee Items,SRN/799/2025-26,9200,0
20-Jan-26,"Sales",,,Sales,SRN/3/2024-25,1000,0
22-Jan-26,"Sales",,,Sales,SRN/4/2024-25,1000,0
25-Feb-26,"Sales",,,Sales,SRN/20/2024-25,2200,0
